foundations_content-design_alt-text/in-charts-used-for-analysis-mention-the-general-structure-and-highligh.png	In charts used for analysis, mention the general structure, and highlight opportunities for more investigationAlt text: Comparison of annual high, avg, and low temperatures. Visit the link provided to explore the data in detail.
foundations_content-design_alt-text/in-charts-with-an-editorial-focus-highlight-the-main-takeaway-and-metr.png	In charts with an editorial focus, highlight the main takeaway and metricsAlt text: Your step count was 55% higher this week vs last week with 4,106 additional steps on average.
foundations_content-design_alt-text/make-alt-text-consistent-with-the-caption-alt-text-a-well-composed-pho.png	Make alt text consistent with the caption.Alt text: A well composed photo of a photographer waiting for the perfect shot of sailboats.
foundations_content-design_alt-text/summarize-the-main-purpose-of-the-data-here-the-chart-involves-interes.png	Summarize the main purpose of the data. Here, the chart involves interest in Manchester City and Liverpool.
foundations_content-design_alt-text/use-alt-text-to-reinforce-ideas-in-the-caption-alt-text-a-photographer.png	Use alt text to reinforce ideas in the caption.Alt text: A photographer stands on a pier between 2 dock posts looking at sailboats.
foundations_content-design_alt-text/use-interactive-charts-for-complicated-visualizations.png	Use interactive charts for complicated visualizations
foundations_content-design_alt-text/write-alt-text-for-images-to-provide-context-to-screen-reader-users-al.png	Write alt text for images to provide context to screen reader users.Alt text: Two large and two small tin mugs.
foundations_content-design_alt-text/write-alt-text-that-summarizes-the-motion-asset-alt-text-a-tooltip-lab.png	Write alt text that summarizes the motion asset.Alt text: A tooltip labeled “star” appears when a cursor hovers over a star icon.
foundations_content-design_alt-text/write-brief-alt-text-alt-text-a-small-happy-dog-hanging-out-the-passen.png	Write brief alt text.Alt text: A small happy dog hanging out the passenger window of a vintage car.
foundations_content-design_global-writing/3-apps-in-different-languages.png	3 apps in different languages.
foundations_content-design_global-writing/avoid-abbreviations-if-they-re-used-provide-their-meaning-in-message-d.png	Avoid abbreviations. If they're used, provide their meaning in message descriptions.
foundations_content-design_global-writing/avoid-using-pronouns-when-it-s-unclear-what-nouns-they-re-referring-to.png	Avoid using pronouns when it’s unclear what nouns they’re referring to, especially when explaining user actions
foundations_content-design_global-writing/avoid-using-this-and-that.png	Avoid using “this” and “that”
foundations_content-design_global-writing/clarify-words-that-have-multiple-meanings-home-could-reference-a-homep.png	Clarify words that have multiple meanings. “Home” could reference a homepage or where someone lives.
foundations_content-design_global-writing/clear-everyday-language-can-be-used-in-an-expressive-and-whimsical-way.png	Clear, everyday language can be used in an expressive and whimsical way when paired with imagery
foundations_content-design_global-writing/confusing-language-makes-it-difficult-for-people-to-understand-the-act.png	Confusing language makes it difficult for people to understand the actions they’re taking
foundations_content-design_global-writing/don-t-call-out-a-specific-country-or-culture-s-holiday.png	Don’t call out a specific country or culture’s holiday
foundations_content-design_global-writing/help-translators-understand-the-context-by-adding-message-descriptions.png	Help translators understand the context by adding message descriptions
foundations_content-design_global-writing/idiomatic-phrases-can-be-difficult-for-everyone-to-understand-and-for-.png	Idiomatic phrases can be difficult for everyone to understand and for translators to localize
foundations_content-design_global-writing/make-sure-it-s-clear-who-text-is-referring-to.png	Make sure it’s clear who text is referring to
foundations_content-design_global-writing/many-languages-like-german-are-longer-than-english.png	Many languages, like German, are longer than English
foundations_content-design_global-writing/plain-language-is-easier-for-everyone-to-understand.png	Plain language is easier for everyone to understand
foundations_content-design_global-writing/use-clear-names-to-refer-to-things.png	Use clear names to refer to things
foundations_content-design_global-writing/use-generalized-global-examples-most-countries-and-cultures-have-holid.png	Use generalized, global examples. Most countries and cultures have holidays.
foundations_content-design_global-writing/using-nouns-instead-of-or-in-addition-to-pronouns-can-help-clarify-fut.png	Using nouns instead of, or in addition to, pronouns can help clarify future and past user actions
foundations_content-design_notifications/be-specific-to-capture-user-attention.png	Be specific to capture user attention
foundations_content-design_notifications/clearly-guide-the-user-to-their-next-action.png	Clearly guide the user to their next action
foundations_content-design_notifications/don-t-add-negative-emotions-to-a-message-don-t-replace-words-with-emoj.png	Don’t add negative emotions to a message. Don’t replace words with emoji.
foundations_content-design_notifications/don-t-be-so-generic-as-to-lose-value.png	Don’t be so generic as to lose value
foundations_content-design_notifications/don-t-bury-next-steps.png	Don't bury next steps
foundations_content-design_notifications/don-t-place-dynamic-text-in-a-long-notification-title.png	Don’t place dynamic text in a long notification title
foundations_content-design_notifications/don-t-prompt-the-user-with-a-notification-or-email-that-might-interrup.png	Don't prompt the user with a notification or email that might interrupt an important moment
foundations_content-design_notifications/don-t-use-full-emails-or-website-links-for-text-length.png	Don’t use full emails or website links for text length
foundations_content-design_notifications/don-t-use-relative-terms-like-today-or-tomorrow.png	Don’t use relative terms like “today” or “tomorrow”
foundations_content-design_notifications/don-t-waste-characters-on-app-names-niceties-or-unimportant-informatio.png	Don't waste characters on app names, niceties, or unimportant information
foundations_content-design_notifications/don-t-waste-space-repeating-information-that-is-already-included-by-th.png	Don’t waste space repeating information that is already included by the OS
foundations_content-design_notifications/image.png	
foundations_content-design_notifications/jokes-aren-t-appropriate-for-notifications.png	Jokes aren’t appropriate for notifications
foundations_content-design_notifications/keep-notifications-short-and-information-dense.png	Keep notifications short and information-dense
foundations_content-design_notifications/make-it-easy-for-users-to-start-or-stop-receiving-notifications.png	Make it easy for users to start or stop receiving notifications
foundations_content-design_notifications/place-dynamic-text-in-the-notification-body-where-there-is-more-space-.png	Place dynamic text in the notification body, where there is more space. If you place dynamic text in the title, keep it very short.
foundations_content-design_notifications/prioritize-straightforward-and-useful-messages.png	Prioritize straightforward and useful messages
foundations_content-design_notifications/prioritize-the-most-important-information.png	Prioritize the most important information
foundations_content-design_notifications/sms-messages-should-be-brief-and-important.png	SMS messages should be brief and important
foundations_content-design_notifications/specify-the-day-of-the-week-so-that-it-makes-sense-if-someone-reads-it.png	Specify the day of the week so that it makes sense if someone reads it the following day
foundations_content-design_notifications/use-emoji-only-to-enhance-a-message.png	Use emoji only to enhance a message
foundations_content-design_notifications/use-the-available-space-for-useful-information.png	Use the available space for useful information
foundations_content-design_overview/ui-content-templates-for-various-components.png	UI content templates for various components.
foundations_content-design_style-guide/abbreviate-million-with-m-and-don-t-use-commas-when-giving-people-a-se.png	Abbreviate “million” with “M” and don’t use commas when giving people a sense of volume
foundations_content-design_style-guide/ampersands-can-be-used-in-headlines-where-there-s-limited-space.png	Ampersands can be used in headlines where there's limited space
